id,tank,Test Number,Date Tested,null,Basic Element,Salinity (NaCl),Macro Elements,B ( Boron ),Br ( Bromine ),Ca( Calcium ),K( Potassium ),Mg( Magnesium),Na ( Sodium),S(Sulphur),Sr( Strontium ),Trace Element,Ba( Barium),Be( Beryllium),Co( Cobalt),Cr( Chromium),Cu( Copper),Fe( Iron),I( Iodine),Li( Lithium),Mn( Manganese),Mo( Molybdenum ),Ni( Nickel),Se( Selenium),Si( Silicon),Sn( Tin),V( Vanadium),Zn( Zinc ),Nutrients,P( Phosphorus )," PO4 (Phosphate)",Pollutants,Ag( Silver ),AI( Aluminium ),Cd( Cadmium ),Hg( Mercury ),Pb( Lead ),Sb( Antimony ),Ti( Titanium ),Tl (Thallium),Zr( Zirconium ),W( Tungsten ),Bi ( Bismuth ),Ge ( Germanium ),La ( Lanthanum ),Tank Name,Tank Volume,Download Report,Element,Analysis Value,Calculated Reference,Result
0209-z169o-2022,ZlementReef," 128 ","  2021-09-27 10:27:21 ",,,34.97 PSU,,"
   5.27 mg/l","
   83.53 mg/l","
   608.60 mg/l","
   445.44 mg/l","
   1570.22 mg/l","
   10502.23 mg/l","
   736.46 mg/l","
   15.81 mg/l",,"
   29.89 µg/l","
   < LOD","
   < LOD","
   < LOD","
   3.73 µg/l","
   < LOD","
   54.32 µg/l","
   387.10 µg/l","
   < LOD","
   12.97 µg/l","
   3.10 µg/l","
   < LOD","
   400.30 µg/l","
   < LOD","
   < LOD","
   4.33 µg/l",,"
   43.05 µg/l","
   0.13 µg/l",,"
   < LOD","
   3.90 µg/l","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   1.10 µg/l",Zlement Reef,650,"    Download Pdf",,,,"
                  "
0209-updsn-1410,ZlementsReef," 812 ","  2021-11-21 19:07:23 ",,,34.20 PSU,,"
   5.26 mg/l","
   76.39 mg/l","
   550.12 mg/l","
   432.64 mg/l","
   1446.10 mg/l","
   10394.21 mg/l","
   944.08 mg/l","
   13.30 mg/l",,"
   29.08 µg/l","
   < LOD","
   < LOD","
   < LOD","
   5.35 µg/l","
   < LOD","
   66.93 µg/l","
   391.94 µg/l","
   < LOD","
   11.46 µg/l","
   3.46 µg/l","
   < LOD","
   381.49 µg/l","
   < LOD","
   < LOD","
   5.48 µg/l",,"
   60.11 µg/l","
   0.18 µg/l",,"
   < LOD","
   10.33 µg/l","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD",Zlements Reef,650,"    Download Pdf",,,,"
                  "
0209-lngvy-2614,ZlementsReef," 1208 ","  2022-01-05 10:02:14 ",,,34.44 PSU,,"
   4.71 mg/l","
   83.54 mg/l","
   483.19 mg/l","
   427.83 mg/l","
   1412.48 mg/l","
   10618.43 mg/l","
   942.67 mg/l","
   12.41 mg/l",,"
   22.52 µg/l","
   < LOD","
   < LOD","
   < LOD","
   1.98 µg/l","
   < LOD","
   136.18 µg/l","
   369.97 µg/l","
   < LOD","
   12.20 µg/l","
   2.76 µg/l","
   < LOD","
   386.36 µg/l","
   < LOD","
   < LOD","
   3.96 µg/l",,"
   80.92 µg/l","
   0.25 µg/l",,"
   < LOD","
   19.56 µg/l","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD",Zlements Reef,650,"    Download Pdf",,,,"
                  "
0209-h4dob-1727,ZlementsReef," 1478 ","  2022-01-22 08:23:55 ",,,35.55 PSU,,"
   6.68 mg/l","
   67.89 mg/l","
   520.00 mg/l","
   437.00 mg/l","
   1413.75 mg/l","
   11019.46 mg/l","
   955.79 mg/l","
   14.52 mg/l",,"
   30.00 µg/l","
   < LOD","
   < LOD","
   < LOD","
   3.22 µg/l","
   < LOD","
   105.67 µg/l","
   371.35 µg/l","
   < LOD","
   11.49 µg/l","
   3.22 µg/l","
   < LOD","
   410.21 µg/l","
   < LOD","
   < LOD","
   < LOD",,"
   91.78 µg/l","
   0.28 µg/l",,"
   < LOD","
   29.05 µg/l","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD","
   < LOD",Zlements Reef,650,"    Download Pdf",,,,"
                  "
